YYYYMM,Emissions [MMT]
1973-01-01,24.867
1973-02-01,20.867
1973-03-01,19.78
1973-04-01,16.562
1973-05-01,17.754
1973-06-01,20.899
1973-07-01,23.127
1973-08-01,24.456
1973-09-01,22.21
1973-10-01,22.151
1973-11-01,21.213
1973-12-01,20.346
1974-01-01,21.003
1974-02-01,17.992
1974-03-01,17.454
1974-04-01,15.865
1974-05-01,17.973
1974-06-01,18.464
1974-07-01,21.88
1974-08-01,21.894
1974-09-01,20.194
1974-10-01,20.5
1974-11-01,21.811
1974-12-01,24.318
1975-01-01,24.159
1975-02-01,19.726
1975-03-01,18.542
1975-04-01,17.197
1975-05-01,16.706
1975-06-01,18.245
1975-07-01,20.077
1975-08-01,22.093
1975-09-01,17.412
1975-10-01,17.908
1975-11-01,17.715
1975-12-01,21.678
1976-01-01,25.343
1976-02-01,20.042
1976-03-01,20.389
1976-04-01,18.669
1976-05-01,17.662
1976-06-01,19.864
1976-07-01,21.432
1976-08-01,22.642
1976-09-01,18.976
1976-10-01,19.38
1976-11-01,23.498
1976-12-01,26.775
1977-01-01,32.884
1977-02-01,23.61
1977-03-01,22.873
1977-04-01,20.914
1977-05-01,22.183
1977-06-01,22.911
1977-07-01,27.08
1977-08-01,25.736
1977-09-01,21.449
1977-10-01,18.86
1977-11-01,20.14
1977-12-01,26.147
1978-01-01,30.353
1978-02-01,29.543
1978-03-01,29.092
1978-04-01,20.25
1978-05-01,19.937
1978-06-01,21.167
1978-07-01,23.554
1978-08-01,26.076
1978-09-01,21.359
1978-10-01,20.932
1978-11-01,22.053
1978-12-01,27.133
1979-01-01,30.826
1979-02-01,25.59
1979-03-01,18.018
1979-04-01,16.744
1979-05-01,17.48
1979-06-01,19.448
1979-07-01,20.755
1979-08-01,21.044
1979-09-01,18.215
1979-10-01,16.569
1979-11-01,18.737
1979-12-01,20.609
1980-01-01,19.662
1980-02-01,19.509
1980-03-01,16.145
1980-04-01,12.968
1980-05-01,13.032
1980-06-01,14.237
1980-07-01,17.963
1980-08-01,19.239
1980-09-01,14.121
1980-10-01,12.647
1980-11-01,15.75
1980-12-01,18.506
1981-01-01,20.254
1981-02-01,13.75
1981-03-01,13.803
1981-04-01,12.003
1981-05-01,11.459
1981-06-01,14.713
1981-07-01,15.668
1981-08-01,12.761
1981-09-01,12.453
1981-10-01,12.919
1981-11-01,10.919
1981-12-01,12.678
1982-01-01,15.986
1982-02-01,12.064
1982-03-01,10.709
1982-04-01,8.874
1982-05-01,7.896
1982-06-01,8.193
1982-07-01,10.676
1982-08-01,9.35
1982-09-01,8.196
1982-10-01,7.921
1982-11-01,7.386
1982-12-01,8.888
1983-01-01,10.268
1983-02-01,10.059
1983-03-01,9.994
1983-04-01,8.112
1983-05-01,7.114
1983-06-01,8.864
1983-07-01,11.584
1983-08-01,11.702
1983-09-01,8.928
1983-10-01,7.923
1983-11-01,7.278
1983-12-01,11.612
1984-01-01,12.259
1984-02-01,7.971
1984-03-01,8.558
1984-04-01,5.93
1984-05-01,6.602
1984-06-01,8.601
1984-07-01,8.151
1984-08-01,10.075
1984-09-01,6.061
1984-10-01,6.167
1984-11-01,7.205
1984-12-01,6.192
1985-01-01,9.202
1985-02-01,7.297
1985-03-01,5.609
1985-04-01,4.736
1985-05-01,5.472
1985-06-01,5.947
1985-07-01,6.558
1985-08-01,7.792
1985-09-01,5.942
1985-10-01,5.974
1985-11-01,5.412
1985-12-01,8.717
1986-01-01,8.547
1986-02-01,7.42
1986-03-01,7.971
1986-04-01,7.202
1986-05-01,8.118
1986-06-01,9.003
1986-07-01,12.801
1986-08-01,12.203
1986-09-01,8.472
1986-10-01,7.785
1986-11-01,8.251
1986-12-01,9.31
1987-01-01,9.446
1987-02-01,8.179
1987-03-01,7.798
1987-04-01,6.092
1987-05-01,6.153
1987-06-01,8.116
1987-07-01,9.508
1987-08-01,8.655
1987-09-01,5.952
1987-10-01,5.22
1987-11-01,7.428
1987-12-01,8.61
1988-01-01,12.287
1988-02-01,9.106
1988-03-01,7.438
1988-04-01,5.763
1988-05-01,5.461
1988-06-01,7.324
1988-07-01,10.719
1988-08-01,11.938
1988-09-01,7.725
1988-10-01,10.294
1988-11-01,11.492
1988-12-01,14.061
1989-01-01,11.711
1989-02-01,13.526
1989-03-01,12.565
1989-04-01,9.071
1989-05-01,7.723
1989-06-01,9.625
1989-07-01,9.32
1989-08-01,8.565
1989-09-01,7.82
1989-10-01,6.403
1989-11-01,8.88
1989-12-01,15.755
1990-01-01,9.246
1990-02-01,7.465
1990-03-01,8.122
1990-04-01,8.028
1990-05-01,7.372
1990-06-01,10.422
1990-07-01,10.13
1990-08-01,8.449
1990-09-01,6.084
1990-10-01,5.445
1990-11-01,4.788
1990-12-01,6.055
1991-01-01,7.127
1991-02-01,6.793
1991-03-01,6.751
1991-04-01,6.067
1991-05-01,8.15
1991-06-01,8.656
1991-07-01,8.639
1991-08-01,9.014
1991-09-01,6.6
1991-10-01,4.892
1991-11-01,6.006
1991-12-01,6.823
1992-01-01,8.003
1992-02-01,6.443
1992-03-01,6.829
1992-04-01,5.025
1992-05-01,4.003
1992-06-01,5.756
1992-07-01,6.549
1992-08-01,5.369
1992-09-01,5.292
1992-10-01,5.291
1992-11-01,5.228
1992-12-01,4.934
1993-01-01,5.467
1993-02-01,5.348
1993-03-01,6.469
1993-04-01,3.86
1993-05-01,3.907
1993-06-01,5.949
1993-07-01,8.549
1993-08-01,9.13
1993-09-01,7.453
1993-10-01,5.727
1993-11-01,5.737
1993-12-01,7.941
1994-01-01,10.547
1994-02-01,7.473
1994-03-01,6.115
1994-04-01,5.891
1994-05-01,5.261
1994-06-01,7.513
1994-07-01,7.15
1994-08-01,4.572
1994-09-01,3.735
1994-10-01,3.373
1994-11-01,3.27
1994-12-01,3.574
1995-01-01,3.067
1995-02-01,5.386
1995-03-01,2.202
1995-04-01,2.407
1995-05-01,3.153
1995-06-01,3.225
1995-07-01,5.412
1995-08-01,5.895
1995-09-01,3.587
1995-10-01,2.445
1995-11-01,2.478
1995-12-01,5.338
1996-01-01,5.862
1996-02-01,6.091
1996-03-01,4.511
1996-04-01,2.232
1996-05-01,2.7
1996-06-01,4.291
1996-07-01,5.879
1996-08-01,4.64
1996-09-01,3.504
1996-10-01,2.317
1996-11-01,3.11
1996-12-01,4.377
1997-01-01,6.115
1997-02-01,3.216
1997-03-01,3.097
1997-04-01,2.622
1997-05-01,3.135
1997-06-01,4.97
1997-07-01,6.4
1997-08-01,5.533
1997-09-01,5.634
1997-10-01,5.241
1997-11-01,4.939
1997-12-01,5.408
1998-01-01,4.749
1998-02-01,4.312
1998-03-01,6.695
1998-04-01,5.105
1998-05-01,7.041
1998-06-01,8.853
1998-07-01,10.145
1998-08-01,9.882
1998-09-01,7.704
1998-10-01,5.599
1998-11-01,5.6
1998-12-01,6.813
1999-01-01,8.419
1999-02-01,7.174
1999-03-01,7.499
1999-04-01,6.091
1999-05-01,6.414
1999-06-01,7.126
1999-07-01,9.576
1999-08-01,8.213
1999-09-01,5.421
1999-10-01,4.433
1999-11-01,2.777
1999-12-01,2.401
2000-01-01,4.366
2000-02-01,2.878
2000-03-01,2.72
2000-04-01,2.976
2000-05-01,5.484
2000-06-01,7.424
2000-07-01,6.902
2000-08-01,8.563
2000-09-01,7.638
2000-10-01,5.795
2000-11-01,4.812
2000-12-01,9.059
2001-01-01,10.662
2001-02-01,6.484
2001-03-01,7.461
2001-04-01,7.192
2001-05-01,6.775
2001-06-01,8.194
2001-07-01,7.229
2001-08-01,9.628
2001-09-01,4.52
2001-10-01,3.71
2001-11-01,3.525
2001-12-01,3.637
2002-01-01,3.404
2002-02-01,2.868
2002-03-01,4.593
2002-04-01,4.303
2002-05-01,4.295
2002-06-01,4.333
2002-07-01,5.666
2002-08-01,5.601
2002-09-01,4.474
2002-10-01,4.504
2002-11-01,3.313
2002-12-01,4.551
2003-01-01,6.967
2003-02-01,5.973
2003-03-01,6.098
2003-04-01,5.238
2003-05-01,4.223
2003-06-01,6.236
2003-07-01,7.284
2003-08-01,7.764
2003-09-01,5.045
2003-10-01,4.783
2003-11-01,3.281
2003-12-01,5.61
2004-01-01,8.302
2004-02-01,5.285
2004-03-01,5.61
2004-04-01,5.228
2004-05-01,6.003
2004-06-01,6.556
2004-07-01,7.553
2004-08-01,6.748
2004-09-01,4.842
2004-10-01,4.094
2004-11-01,3.6
2004-12-01,5.442
2005-01-01,6.471
2005-02-01,3.794
2005-03-01,4.45
2005-04-01,3.541
2005-05-01,3.2
2005-06-01,6.358
2005-07-01,7.792
2005-08-01,8.83
2005-09-01,7.498
2005-10-01,5.923
2005-11-01,3.559
2005-12-01,7.646
2006-01-01,2.69
2006-02-01,2.073
2006-03-01,1.397
2006-04-01,1.745
2006-05-01,1.698
2006-06-01,2.647
2006-07-01,3.45
2006-08-01,4.54
2006-09-01,1.975
2006-10-01,2.214
2006-11-01,2.127
2006-12-01,1.853
2007-01-01,2.79
2007-02-01,4.704
2007-03-01,2.558
2007-04-01,2.445
2007-05-01,2.192
2007-06-01,2.74
2007-07-01,2.742
2007-08-01,3.75
2007-09-01,2.389
2007-10-01,2.256
2007-11-01,1.072
2007-12-01,1.615
2008-01-01,1.616
2008-02-01,1.302
2008-03-01,1.151
2008-04-01,1.305
2008-05-01,1.396
2008-06-01,2.341
2008-07-01,1.927
2008-08-01,1.621
2008-09-01,1.948
2008-10-01,1.173
2008-11-01,1.311
2008-12-01,1.854
2009-01-01,2.96
2009-02-01,1.181
2009-03-01,1.002
2009-04-01,0.847
2009-05-01,1.105
2009-06-01,1.161
2009-07-01,1.267
2009-08-01,1.497
2009-09-01,0.934
2009-10-01,1.052
2009-11-01,0.624
2009-12-01,0.629
2010-01-01,1.43
2010-02-01,0.525
2010-03-01,0.622
2010-04-01,0.601
2010-05-01,1.018
2010-06-01,1.559
2010-07-01,1.848
2010-08-01,1.511
2010-09-01,0.914
2010-10-01,0.575
2010-11-01,0.513
2010-12-01,1.021
2011-01-01,0.865
2011-02-01,0.507
2011-03-01,0.571
2011-04-01,0.686
2011-05-01,0.637
2011-06-01,0.646
2011-07-01,0.797
2011-08-01,0.681
2011-09-01,0.496
2011-10-01,0.49
2011-11-01,0.479
2011-12-01,0.478
2012-01-01,0.524
2012-02-01,0.394
2012-03-01,0.445
2012-04-01,0.416
2012-05-01,0.438
2012-06-01,0.676
2012-07-01,0.804
2012-08-01,0.584
2012-09-01,0.438
2012-10-01,0.471
2012-11-01,0.421
2012-12-01,0.435
2013-01-01,0.763
2013-02-01,0.506
2013-03-01,0.437
2013-04-01,0.443
2013-05-01,0.437
2013-06-01,0.467
2013-07-01,0.677
2013-08-01,0.504
2013-09-01,0.434
2013-10-01,0.432
2013-11-01,0.396
2013-12-01,0.588
2014-01-01,2.123
2014-02-01,0.769
2014-03-01,0.877
2014-04-01,0.419
2014-05-01,0.369
2014-06-01,0.397
2014-07-01,0.48
2014-08-01,0.5
2014-09-01,0.411
2014-10-01,0.398
2014-11-01,0.383
2014-12-01,0.372
2015-01-01,0.877
2015-02-01,2.067
2015-03-01,0.423
2015-04-01,0.417
2015-05-01,0.39
2015-06-01,0.445
2015-07-01,0.588
2015-08-01,0.529
2015-09-01,0.465
2015-10-01,0.428
2015-11-01,0.461
2015-12-01,0.396
2016-01-01,0.528
2016-02-01,0.567
2016-03-01,0.334
2016-04-01,0.34
2016-05-01,0.368
2016-06-01,0.42
2016-07-01,0.662
